"alpha","alpha_ax","beta","beta_ax","lambda","theta.might","theta.probably","theta.certainly"
5.8742003222462,52.5376024033236,5.84433772532397,38.9067446853525,5.39616217931282,0.220768853807443,0.536505023456979,0.981251808235857
7.30128176939159,74.0545410327669,7.3918559355165,53.7928265970337,5.40796901276871,0.241398230311927,0.525170331770718,0.973018093268708
5.54083263206294,40.04920825579,5.53842969920301,29.6235154267804,5.39515962101405,0.208487083407693,0.55230764837704,0.988165374366228
7.00564439539434,79.3816897634881,6.89984287782533,56.8482698502769,5.13666309486802,0.219153636666037,0.532291461503176,0.981906633348707
6.79755604719417,64.579108049434,6.86788974129103,47.9096196306176,5.31886062931339,0.20087221756202,0.531630877930357,0.982371246088299
5.93048323256887,64.7184174484214,5.83081675924876,47.151014267559,5.55427807831035,0.225208759845845,0.550803348270127,0.986156937791832
6.11867149422089,86.6758995062173,6.00035568682627,63.0587216806292,5.35322016199293,0.204141577552797,0.506090567207551,0.969779719404683
6.56166616953627,87.0722669986946,6.57000598610619,65.6772186474739,5.63317262646152,0.213395720761077,0.527128477591596,0.978677561786057
6.68330460050642,44.7225909086036,6.77110289737883,32.9781136034616,5.3587942687261,0.214647220754471,0.540900025302973,0.971421445367995
6.9179517988755,76.9538245398046,6.92147383379746,55.4151642774643,5.34238518656202,0.220939895224233,0.5309173278428,0.979043736607566
7.41737574170926,46.9340441167078,7.34994632166934,33.7325264418301,5.52225431219527,0.22202788337033,0.528545634061085,0.97642844784162
6.06218360471498,70.5949693893409,6.03986403006671,52.4031584844735,5.34663051671649,0.216957010392395,0.52362996842579,0.978198509999962
6.07167075985669,51.1656520427423,6.02006479721993,37.6995915122818,5.59161958964593,0.244952756504535,0.526376433925661,0.975335084806364
6.37694560762727,74.750618576628,6.44084933345433,53.5156475791059,5.68633323084184,0.214751313933226,0.514634314266633,0.972740659966815
6.22843905759011,63.8719134679252,6.35591424606787,46.0138221328241,5.61438683247177,0.204217797084372,0.527830463175984,0.970635122482929
6.15231204486317,39.3597958248871,6.26661258518616,29.3349351249944,5.39414172915419,0.212143180041317,0.531354078543951,0.969213041260603
7.35180640294279,70.5999769123331,7.25420523410344,52.2785731375277,5.605147556182,0.218922083287458,0.534192356581766,0.970571657932506
6.95121789727673,40.7796084723514,6.93551947368858,29.2960699892426,5.34352978436336,0.209112136777257,0.524054506483631,0.980418091543445
6.26602200254648,79.4760002045235,6.29001193632979,57.939928460331,5.32972489152143,0.243903548693827,0.526103215769054,0.97113773561419
6.21975265783496,71.536842502193,6.24103900182136,52.689203466567,5.32194359372456,0.238555470800011,0.511577793608055,0.978669180091077
6.61586651910563,37.6582986106513,6.65535336652045,26.975691380974,5.45180122994874,0.209054909368039,0.526368997659845,0.976448331327232
6.20836807704489,31.0433517993156,6.06620706062852,23.2625096631012,5.40780072310813,0.222657734407332,0.522595039138158,0.982584384573023
6.26670226630228,48.8967395091071,6.42452593266248,34.9878824933277,5.554517553573,0.205397974420187,0.520362825573635,0.971940017940803
6.83012655202436,62.448008536677,6.86747381915955,46.1758536985365,5.41768073456697,0.211344578385829,0.536437328628504,0.980298339586815
6.14685219299082,62.513866455645,6.06850406263391,45.6183861012644,5.57304419750407,0.223336410718536,0.546131075847269,0.977902387508916
6.54487863240243,43.4040571703987,6.64014551422825,32.5299106461445,5.20860053250464,0.20201694595009,0.527675387734787,0.982653429252347
6.21543943675301,69.3579597734988,6.22335570510452,50.9386663075965,5.41428673920711,0.208249934501434,0.524256772285496,0.981871286360161
6.32750914348245,78.6000300595552,6.48190585059862,56.5865193348252,5.41926223435821,0.204867487386057,0.528521355388051,0.985505581550114
6.48376993417036,49.0056712977152,6.38782071403654,35.6017631763329,5.60631143603491,0.204518134564589,0.532710092896725,0.979123211496921
6.48936352209021,75.6836448012192,6.74228401700119,55.845115623668,5.40846382158577,0.204792915995543,0.504554797961147,0.996938211558609
6.654046341059,76.094510240629,6.53587871054246,55.452385272229,5.47597342149258,0.225141266229045,0.539617003037269,0.963919438351272
6.16216666126449,61.6670898190972,6.08462407902856,43.8916682567032,5.36581856179075,0.20509550940268,0.527114838777518,0.984200301437081
5.67715542329541,82.7644117655187,5.80820267788569,60.7232040790692,5.47355957804079,0.256062032554291,0.533320834980186,0.970497669567946
6.88670582489614,124.053839749189,6.98352402265162,90.0451879729963,5.35802212132978,0.212092839132238,0.535762491541535,0.973854002175662
5.98805311024029,42.455206167251,6.02384230367552,30.510277132412,5.3064874796391,0.219433865527911,0.528177844782771,0.980591650956461
5.78132370991959,54.5154852652628,5.75144694049394,38.8546024301339,5.41826297599199,0.222011493984875,0.5490739707972,0.974434415181605
5.85630090127014,66.5795123187983,5.88710825926234,49.9130675215907,5.59165784424152,0.205903556582167,0.547779912736978,0.977167469482434
6.74925102062036,72.7939061723087,6.82252665945952,53.5732356884999,5.47663137309113,0.202778660537859,0.541149497301029,0.994411352084175
6.36283154866395,48.4893528117562,6.31208979813195,36.0645141140243,5.38623605157786,0.2234775472295,0.536105754206605,0.974567682095303
6.12612965556531,108.223231739234,6.16200691966098,77.7180408155242,5.59260175977123,0.214962850734556,0.519902913250447,0.97966948477876
6.38632786918182,38.4414832059582,6.41466099281398,28.1294127258777,5.59142152444604,0.214227265200868,0.537220580413985,0.975342579426691
5.85964417662993,46.5463558282606,5.84151589084051,33.2229053252419,5.34455089234542,0.221847123524404,0.528850460177995,0.97564587134458
6.66360951888452,88.8657648363704,6.57873362044592,63.5379896526952,5.3016523292493,0.211114395003063,0.534557818296044,0.976390982681459
7.15160431351979,88.3885784399403,7.15761009378312,65.0900034877818,5.34997006864939,0.200930073238905,0.535925367951698,0.966363951404161
6.7178057490103,47.5369564464758,6.78724547923813,34.3692774132421,5.35603521324277,0.236091494604986,0.521194334473372,0.96952527815397
5.96526341929641,45.6382414430566,6.13284339867174,33.6581362532161,5.43695441942179,0.206568511810519,0.506021351031852,0.976505768628529
6.26223533563898,71.5026770482351,6.24719198880072,50.2241941692797,5.43251324773967,0.219057313527352,0.53694215085728,0.966968695958375
6.19997668892745,71.7935933079844,6.26498832323101,51.8493055953321,5.1115075418309,0.217749261863079,0.538081991597457,0.985522552484526
7.29434663729916,34.4402968412439,7.1286217720552,25.3547703942818,5.32939037967732,0.227497600405913,0.541322429814663,0.973971244784804
6.49924437695702,51.605270158253,6.64232909667329,36.1386980107402,5.34758376741291,0.201952458361164,0.544373671131681,0.975964511577984
5.78035022227394,30.222213169741,5.78386179886623,23.2252943474914,5.59618280184374,0.207395574473457,0.525235554873504,0.977021168876826
6.44126678632088,46.3847648710022,6.53504882904182,34.1882906835727,5.39675348083586,0.209368181066471,0.523640037520227,0.986162929002872
7.2210817751511,46.3320799076364,7.1761102543576,33.4129643220554,5.62045481766576,0.2233963559836,0.528828801354077,0.983145807279992
6.3629648961751,31.3556842353426,6.48317923962398,23.2174772905783,5.53196842727505,0.209880535199893,0.530295816233905,0.983526814135656
6.71467538750965,46.4382360134654,6.56493428204072,33.7707498751021,5.74097609981449,0.217080537037964,0.536148801282168,0.979941876117105
5.94208222011489,66.4556268924696,6.04326645328692,48.6222483589689,5.37851901801827,0.210973385561065,0.502310768026843,0.986135555065893
5.92696204194707,40.4907749903563,6.03983880968142,28.8975952293804,5.46710208051902,0.214780894721121,0.506891704919807,0.983114521658992
5.90723549435797,87.5643024197411,5.94836682461141,62.1462092235015,5.20001768887734,0.209011094136517,0.515319157745252,0.981766707262511
6.24239667341483,55.5319382310271,6.11101992316846,40.2565294328476,5.38255514431667,0.225431756186053,0.52422059392099,0.984816281267248
6.17214925124697,49.835351853798,6.1237188896356,35.7317343312725,5.17864381012197,0.240886900551726,0.526453888097674,0.979370957025384
5.9865631065513,39.1041935438428,6.08372920935233,28.7968960755837,5.60227285407752,0.202891522921218,0.527118622901325,0.985361882726263
6.53277488603173,51.7167886823697,6.40703521783727,39.6782830510678,5.65867147189478,0.227218498400901,0.534340663939233,0.977961905035525
5.8286572191056,51.0438818071772,5.93104255172523,37.4904092263494,5.4379916893043,0.200415783860149,0.503860052728053,0.986887526191152
6.07127230511657,71.6858138444109,6.0976073348337,52.1848685636882,5.41218521163097,0.206923891133576,0.530004674339501,0.981968352073952
7.07325810564224,42.398515220811,7.01075593635241,31.0099517941337,5.27386547674879,0.224625480138982,0.534066214594582,0.967356199417603
6.37474314178008,144.897014125995,6.5355195248561,106.026267864986,5.48160985687862,0.208791669806018,0.511453811776261,0.974954688487294
6.03144495192511,75.545720409116,5.99955392455167,54.2264973837261,5.38369356822956,0.21630946029207,0.526229969433492,0.972285023951107
6.52140702712523,60.2900337771958,6.58912407938298,43.0477869842992,5.40924172167396,0.200706765271743,0.525630523486082,0.968017638533777
5.94850740727672,52.1308825660483,5.85978978465868,36.9478678147557,5.36467835773148,0.222668963478058,0.523229872318603,0.96753848001253
6.30551525055918,38.8159403120266,6.47103662323053,28.2506057054014,5.55812703474035,0.209927823859665,0.527169987229129,0.979475662351225
5.74683107640963,54.7707006821004,5.82354764691821,41.0017471296403,5.4352047881399,0.203182714950863,0.53018342588725,0.968424875595611
5.61643345871646,94.4801253311751,5.69454502303273,69.9874671634923,5.60586669240891,0.214440236010784,0.535203106590343,0.977198662989532
6.03236893268209,59.9226980368115,6.25140991437669,44.2348070728003,5.24165663975108,0.211527380858497,0.520189158352705,0.972877528957919
6.63433378209699,55.581598474539,6.59103583913419,41.4514961526331,5.41363123067353,0.201711053888576,0.536970628435652,0.985401637673096
5.99454467729592,72.7673715014038,6.07389318872679,54.0141033495331,5.45664144713713,0.213303557258353,0.533834942222692,0.976621589382376
5.89849260072776,36.1954038919635,5.75806013736982,25.9198726883032,5.67751547895186,0.216399382282748,0.54037044799302,0.969845456653728
7.16364756811501,71.2538380402532,7.0422902607297,51.3389218950148,5.41991661738599,0.224145971612847,0.539761004256643,0.974895715771779
5.54031591409417,42.2354211720955,5.46008384748131,30.7291082690139,5.45001122319059,0.218291535228172,0.54913820444675,0.982669573717924
6.58212241934369,53.247330191811,6.3773470975033,39.3184879612357,5.40048997639565,0.204576815096892,0.536119655381447,0.96927222660636
6.26610656604702,52.4765227765704,6.32128379191266,38.3426956101908,5.49267978962233,0.215746448749377,0.526025972359967,0.978981618554646
6.55136315839846,65.4157505419216,6.62251251646617,48.6277772396872,5.13080131680554,0.20143379873484,0.532056258594208,0.977549853533203
6.3778773727591,51.8072036313725,6.42057904084924,37.0848959441954,5.29287497352201,0.24027946765163,0.522169448985157,0.986796286770009
6.16717398502169,50.914349315155,6.11086750886167,36.1418893311622,5.43589430933683,0.211819016688048,0.545373305403915,0.975839922686959
6.25939828496442,56.506674504061,6.39764209086364,41.4706711928315,5.45261989702967,0.212721257799953,0.528378059255784,0.974998047993015
6.66621941568609,184.443319242352,6.69704324151007,133.821960616143,5.52163969749167,0.214239616622081,0.539464396013569,0.974001417084697
6.5500045327959,80.4637506113892,6.54383039332398,59.6367580125157,5.38236301053822,0.241506898587517,0.514926014726035,0.975787551880107
5.87040450306968,49.9703087938544,5.86866127758145,37.1449586154319,5.38852358327773,0.208153425472977,0.528779618455536,0.97047001048343
6.74948527467849,167.610641949927,6.74878028793373,123.096873132723,5.46153937705701,0.218354678079125,0.5190309835012,0.969552873433512
6.00188293963018,66.4289812780709,5.89657053744065,49.5284851598445,5.38896085671731,0.212852227096308,0.541745656941656,0.986708475963339
6.6089695833783,72.7868731747668,6.46473975903172,52.7466222667601,5.51679057489003,0.222988994799779,0.539457179889801,0.974322436057317
6.40765421198938,36.8614338249577,6.41473880281077,27.0644869605884,5.38384610641555,0.202895255554459,0.547321446503292,0.96992921156591
6.81809056493441,100.829609889703,6.93134364909259,74.0525639407306,5.41010749949406,0.200171383269934,0.530201903485095,0.970463981431295
5.75087691746378,50.9315534785007,5.87766071267555,37.0796733562478,5.44840964609182,0.206667798231535,0.530057060271496,0.986372324929513
6.81134239533785,69.3208887367597,6.82167009601367,50.4802195928432,5.38726827746037,0.207338577946351,0.534075318471633,0.995771999347706
6.29421861937977,47.8882804099489,6.39816162605712,34.6284199723219,5.31420764253693,0.20123556546125,0.514108770728044,0.96650324180071
5.79792636926077,123.131095908297,5.79340419457186,89.1415822286585,5.34930702534574,0.202431192227578,0.549483706731365,0.985001930564346
6.53404613663491,110.154532277081,6.40590256694536,78.957878404377,5.29676029224659,0.241560474629684,0.534320391212484,0.97701914420395
6.16416468297726,49.5430665741066,6.33543705811581,36.1134651831059,5.4637590226177,0.20002485651769,0.520061037136914,0.968067719588027
6.09490277704011,60.7951371133196,5.94157606582237,44.3906221497598,5.54815492352598,0.222589013485899,0.524110008654768,0.984663229945079
6.80716649562965,46.4475780892917,6.62851311250188,33.7848598581301,5.31156525789857,0.225600820428661,0.536867035774432,0.983656316123034
6.47366267810962,91.2308959374406,6.20287880807412,67.366279461244,5.38868936695665,0.212163443537923,0.548118460361701,0.97792166486522
5.8240080995075,49.6853076304227,5.65604470602858,36.0768156725522,5.33692395047094,0.228032750971516,0.531461905924729,0.9812640355437
7.06313355711909,64.84305836881,7.17911841300689,47.6787583452167,5.59989553156305,0.208046980217946,0.56035359335726,0.978703094226732
6.50096413612559,66.8701268259973,6.58328057412142,49.1872666806073,5.43337943733103,0.201742041190844,0.533381503709114,0.970581584949214
6.24403646213377,33.6386679037046,6.41765322998633,23.9527278128462,5.56236978919264,0.208465090852654,0.527196098864641,0.981861930215238
6.07959132711512,79.0506100355118,5.84675312761228,58.8230380377306,5.23363751229535,0.225835323872726,0.537515928160057,0.977867763126529
6.05454736335135,62.2016896237465,6.08563471128868,45.2899793343,5.45639522780564,0.213565574835961,0.534510790707582,0.973036403464448
