"alpha","alpha_ax","beta","beta_ax","lambda","theta.possibly","theta.probably","theta.certainly"
3.15355200312254,11.0227020224514,2.97179488241366,7.34059609300763,4.80810271259606,0.284288638023068,0.568176207927115,0.938011626257289
3.2417091132838,8.40203625898868,3.06465723651435,5.4810592442451,4.83474758565336,0.218430266936921,0.58719117735229,0.956217503966335
3.35011534667442,8.70859688157926,3.15321367664667,5.81539178421924,5.00679068878844,0.237580297292155,0.576676910384652,0.985099301110445
3.46182801895872,7.36031723439962,3.36263922931967,5.02542968306141,4.82756870575539,0.215728647836847,0.584727662210996,0.909558695504528
3.27297717736664,9.80634335489099,3.12811766464384,6.49624767191561,4.92014147044419,0.263345669991862,0.598929503756979,0.925658305845178
3.57315298485007,8.95085643593386,3.45852207504261,5.74927782404958,4.90432984993325,0.226678973075086,0.50700511292311,0.985657497983718
3.26170016454234,11.3335074826072,3.13554818382699,7.46074147036436,4.72149810870549,0.224281086000382,0.520608184281864,0.94232662692689
3.09194838016312,8.00708879729976,2.86297988380086,5.26689513481603,4.86816832693172,0.215767581332782,0.552437402534953,0.910641063512589
3.37605720722062,8.73622864029682,3.09415102889156,5.77130285238504,4.75425371869733,0.200864161532932,0.571039443033091,0.977518683106239
3.22784089468741,13.2810062749002,2.93577933637271,9.15865129191354,4.92296057929419,0.264492593143399,0.516075053996802,0.966042275410994
3.43492701526321,9.77370099196843,3.28601010653427,6.62342049933647,4.88104958070135,0.23990116662459,0.592331378381717,0.902111679756689
3.40635611667611,9.14516929712141,3.09030596365199,6.24988585598858,4.94789324009977,0.295391739994159,0.526311405624771,0.924619484560487
3.33288370351888,9.07791496525757,3.20837394661681,5.82651890807375,4.97565438249406,0.207244648300869,0.525967099516912,0.957496397574183
3.30621767916863,12.0474855316301,3.09821513897892,7.99577402682551,4.97695177775084,0.292652251483881,0.545151373226853,0.996996784508947
3.20693593401043,13.0598843235081,3.21193464189741,8.25662409900965,4.96599616799527,0.232565791292071,0.509782559753928,0.984742067801557
2.81722834696734,15.0009574086526,2.53367877595578,9.75073962458694,4.96922461713566,0.247561397363282,0.529916706672021,0.948788850397333
3.57475851692951,11.3594227793278,3.49038607146282,7.78010945546076,5.02971173179848,0.21235957290821,0.594085949660085,0.932974849866097
3.39578069583243,11.5889134822074,3.06515394198509,7.27323036170864,4.96591960364774,0.240998832309836,0.578195869360334,0.922128781153396
3.22184757821572,10.0629832572695,2.95338491516735,6.86879715879211,4.92281817557137,0.294581715785505,0.560633415047007,0.994578736062469
3.01825175802288,9.74556786639886,2.81684081391039,6.56142577759704,4.78559058807922,0.247296258654474,0.511769934273845,0.968484096529706
3.51719209527866,13.3026800158578,3.11185117081376,8.59443834659635,4.8590862703702,0.210784503493963,0.503560977240228,0.952256763740407
2.76359641913706,8.16099309792927,2.69325486995242,5.41374171412826,4.75499247772153,0.206902003458571,0.571421738404825,0.936244969384192
2.78814900080692,7.56009247380041,2.68451238489922,4.93284313795472,4.77826680594894,0.299759487134787,0.551189022881913,0.902248235274547
3.38373903025282,10.6771743255959,3.30600190420514,7.09267078107893,4.89287416530071,0.26189991030447,0.525105096609971,0.903281107385097
3.52079651969892,10.1422149941484,3.25163158906279,6.81961197216082,4.97439040437496,0.265259644566016,0.576972383534888,0.970951501035178
3.65534856922525,8.27216694261462,3.45377370015478,5.30416118974068,4.95928367106719,0.207480030292599,0.55598312142425,0.961102125211877
3.04047816978033,12.926044181921,2.87980228409629,8.31174881891031,4.80762295447051,0.28034872019301,0.511946881314236,0.943365999021781
3.14190333429756,7.81642462201041,3.02665419730622,5.16302475875234,5.06039828621464,0.207574754839381,0.534762594554404,0.950206800737891
3.59565886227728,8.05943501708577,3.43043556700775,5.53029847358558,5.00543394932364,0.284156186309932,0.53400926004895,0.963239099897191
3.07340738980945,12.2778528488818,3.03174071914481,7.84265925223319,4.86583369505358,0.260063878843769,0.568186908146329,0.963496220825472
3.51661954229735,12.5935418568332,3.262249397754,8.06015808495349,4.95390310600862,0.279399963724553,0.575167413707695,0.913531303392163
3.1294047123298,12.4348397782103,2.87261175547863,7.98691219474683,4.94112847468206,0.210292470185506,0.571475906643115,0.937667357957451
3.33727310060023,10.7992902839442,3.20851807456055,6.76851360341528,4.65211957955352,0.260897963556859,0.564499509803307,0.814483676666114
3.37377864525694,9.9459301018274,3.21648975152512,6.64025537201717,4.86978921227491,0.299020635715497,0.570846192335219,0.94784129596436
3.51884458687282,9.04835316102675,3.30944572592847,5.79973562307572,4.8470338126038,0.207322264602364,0.572047516765773,0.962242493369997
3.10084500236441,11.0306112806413,2.86095767409058,7.01434285088378,4.85839239582119,0.206574384921285,0.556476728825264,0.915275262035096
3.42187067915479,8.71059836494421,3.26384428360268,5.84309211701754,4.83722172319102,0.272601847129792,0.592255198952802,0.901191257818959
3.47691118106002,9.71812185758619,3.27776952362366,6.0821891882069,4.80523041917474,0.237441470625942,0.559013448026009,0.942147486090432
3.49956086872427,17.0836286456529,3.24840083717242,10.4502298885693,4.93387421361038,0.2479544950313,0.546686628050672,0.959875346726809
3.34355625177728,10.4147803791412,3.22918280389388,6.90275482666197,4.97357265776177,0.224535613026567,0.50584077130255,0.9259717845428
3.23778586910393,9.80976192282744,3.05816743200496,6.65358907854158,5.11253791338957,0.280626033010111,0.522015026771485,0.902594634590719
3.56957604651012,10.5750588446973,3.27443249907092,6.87888177916566,4.96467217195304,0.253368988478372,0.554320124630157,0.978060557292291
3.37685248566506,11.538650395274,3.18814635280576,7.75764637270671,4.88461532256541,0.253132934319318,0.54734133689021,0.93231384593858
3.63583110943842,9.63718661835311,3.46030843452464,6.02986552938055,4.86798934139138,0.204661267098126,0.566021646876554,0.960337049051316
3.20720748497596,13.8190735426811,2.98599672847133,8.71793426661613,4.98665527515859,0.22415875630265,0.595996630133717,0.941398410129512
3.29348313715044,13.2235135910771,3.14843135528003,8.58721077757838,5.01005951988902,0.206462575003986,0.526001222290589,0.926441098541547
3.75845332406115,13.9760603816264,3.57300032844718,8.92257314704227,5.15884441327653,0.253861463541618,0.51057481366096,0.993573370194772
3.58244595130334,7.983247715498,3.30408861694522,5.43177653816919,4.867722803249,0.288360403297471,0.51004072809003,0.991595253352088
3.10144660319728,9.11357495480564,3.08908879113952,5.86014081499529,4.81279319021066,0.261205415071321,0.559939059608679,0.919438310028259
3.33059444048386,11.1669670020937,3.12115537343323,7.31313735518548,4.91102298518919,0.291749139876442,0.522122163807027,0.903149250869842
3.09545874307494,9.45841127854833,3.03831942314593,6.30704024366942,4.67073446536275,0.220173502722631,0.573411746308731,0.939853548229117
2.86256348210264,7.71949248261615,2.71998030933274,5.37857431289352,4.790114212622,0.24107287530297,0.573742082615989,0.908545759500764
3.05538749054322,10.3019489960666,2.89094579207651,6.78831526213379,4.70778943561022,0.274535062444161,0.5200576192391,0.911898349197759
3.88833803982757,8.99847121863344,3.64466691911468,5.76293960140906,4.9899490135844,0.27613941448734,0.586684578866597,0.937131280128544
3.01782681348172,10.1652905194933,2.78399211658696,6.38079185390821,4.8532788847756,0.278899610531532,0.514048681211501,0.925297907023028
3.3588846198325,9.25448184039777,3.00973057858148,5.98558069316238,4.81169741840474,0.286168049388918,0.586622398578036,0.9451415073356
3.10809348862725,11.0958206145538,2.89485142685015,7.34723758864209,4.76423783295243,0.211127780733827,0.550758422899183,0.916031463230213
3.34222088839494,8.78653598847108,3.21034771300847,5.62429636578496,4.72136782793126,0.27605799489704,0.502328589871647,0.905743094795044
3.4323049560101,10.3562589004832,3.28340876447239,7.13000847608271,4.78010371199978,0.286074233726806,0.524653928657681,0.932178860282242
3.37886400485923,8.91697448248151,3.15839979750935,5.63181632671314,4.84936241690985,0.245456187888283,0.556909025003804,0.946937724250292
2.9101586152359,9.97070558901923,2.76084382946266,6.59983589530788,4.88455515402672,0.256824893582978,0.511760097644979,0.97540787740043
4.02499314948156,14.3995430595477,3.71153289906956,9.15042850317085,5.19324688273853,0.253433125423739,0.523544795083066,0.919551423894851
3.34014746717874,12.2171886164913,3.20432150798668,8.16791690007705,4.96501641706628,0.293421931279757,0.59751836984774,0.963981425822643
3.15395449526063,10.6471429797872,2.91156490044906,7.10314790791519,5.0079325150756,0.257118824762968,0.51388400003927,0.96275324363996
3.29433946889427,10.3194687766066,3.04513908365439,6.53767710211807,4.79441687662826,0.277347569747239,0.5322775951458,0.973592203146413
3.27724657837732,11.0910845203023,3.05214344460921,7.44139756627212,4.94237450238691,0.239745690918615,0.531699989604336,0.956583855358175
3.2413437572563,14.1720925550291,2.9853384197417,9.18354522264447,4.89547154264957,0.237411537104033,0.596908893260318,0.931072226439991
3.1601381068314,11.1814946403834,2.94705187530969,7.235401464251,4.86733292653184,0.296563472980586,0.581544310129357,0.96178849172979
3.1631547183805,8.63573541046388,2.94969524882662,5.88391291823669,5.08539015170447,0.258237364783001,0.581255611633462,0.966491604347169
3.23299083214323,9.10866981215243,2.98939523285048,5.96935548419573,4.7527012606808,0.283395747249901,0.568797946890692,0.957325330120813
3.20333101948275,9.38870968346499,3.07946127182052,6.28580091644015,4.90178849202897,0.229266565630084,0.560255888624529,0.981693554535761
3.16589763041243,9.34136812173775,3.01500437226138,5.99958366041173,4.73958151312716,0.27893964453448,0.542387531357732,0.986135910977299
3.17251916754375,9.61254876474007,2.90604522798446,6.10880247398288,4.71495880519508,0.267869143403796,0.575558569007044,0.914646261291807
3.14247925918187,9.04710749173982,2.89438258723779,5.79631442465065,4.66256588657951,0.255475724131991,0.517275877073517,0.999944792142885
2.90054763883374,12.883367636987,2.67269510857368,8.73551992394665,4.96398987449878,0.264088738120081,0.545711691791092,0.921827590094152
3.01657919619426,11.2762114219363,2.81117828572961,7.35942974503626,4.81311691186636,0.272368387760655,0.535373496418593,0.921266154017881
3.23130609371615,10.3697306718479,2.97938099612256,7.09347974992994,5.02683027301462,0.222748042632528,0.506334153143528,0.94250738926938
3.65633037917556,9.1403977514764,3.29139960300868,5.98849088647035,5.20025167508833,0.287755456403546,0.506463519389165,0.924848112392361
3.22627267923964,7.5801519600019,3.04117193639653,5.1432873193729,5.00241731370678,0.217435790119459,0.517713068011987,0.952962255241216
3.17242885833313,9.68897099394905,3.03319708984417,6.26636769554136,4.82574959050316,0.237454353135166,0.522107723363772,0.99555012508592
2.91737515048059,10.2039735006061,2.72820833860372,6.52440258152876,4.97952542640207,0.229406682900462,0.506520661530544,0.967400204483289
3.33632463655159,8.69944512032491,3.16664231130275,5.86360469169702,5.00931815200437,0.238430991296757,0.514917861411915,0.949096581386667
3.31882624831695,8.51583762640899,3.08902032601295,5.8249204318731,4.78512202658409,0.299688529648643,0.524141290795302,0.989682423738762
3.66276430929946,14.1292709163075,3.3898590760588,8.8548729106047,5.11981892209728,0.29037897459427,0.589906451065314,0.919290113717516
3.32410861541824,12.8553975234488,3.18013535564905,8.72518106495546,4.98531899580705,0.20250407679309,0.594847942673881,0.976911362616495
3.0427049162975,13.7293367435953,2.97899402053198,8.81593014970616,5.04973983626672,0.236305424963161,0.581988864438707,0.999369130129031
3.37998015151288,12.216621867507,3.071458068607,8.1017511904437,4.79362345388556,0.252307019209502,0.582725987055321,0.9145813864313
3.254376246873,9.09058368930828,3.11344989615751,6.14961450622511,4.4837521743897,0.246692779968345,0.537054798820896,0.9408763431311
2.84629999578797,8.17718284077173,2.62633964069172,5.56327443317618,4.66302834419625,0.225467085326259,0.500535727502417,0.906562928473503
3.26267207840464,14.1027789737397,3.07642998808829,9.60321345229973,4.93202854178755,0.220033037800873,0.542037770794364,0.999233106439134
2.94471227996163,9.98043460472604,2.72697729296213,6.1955203894137,4.46059551816657,0.201002271698913,0.553656279576736,0.926025300453322
3.05958289390218,11.7750409503905,2.98201988473217,7.50934363206292,4.93510583486807,0.284795803532846,0.587253393718395,0.904114400228905
3.84051356052998,9.25814319514303,3.73134970099869,6.19268380181626,4.8758928609672,0.245538266142893,0.542370391964706,0.968025920196369
3.23471172351749,11.9244480478237,2.9845455368397,8.06155150719083,4.76709422218178,0.293883391064896,0.562114000454177,0.96132815730081
3.24197790222636,9.03652701756383,3.10212545861204,6.10065393648414,4.73443627768198,0.23175767390318,0.595488343886529,0.980183024751636
3.45374542517847,12.2841582560193,3.13843377273487,7.6503656865965,4.96100871060323,0.29331957859829,0.569785554209882,0.916524331218723
3.26395682481458,11.1641358031736,2.99412571189109,7.44625560307542,4.88920026828529,0.218361461359368,0.541631102015303,0.905836356264726
3.39473880400892,8.12116664618598,3.22590932482108,5.27718824061647,4.8505202761124,0.211854496256067,0.542643798500998,0.953082704153687
3.5421477493637,11.1622470027082,3.31846592841655,7.43203703487149,4.99267523441309,0.206222883380338,0.574583309723538,0.993321360710618
3.89814182418401,12.4140774622709,3.51754407951531,7.87137758404995,5.2557025280517,0.228802555633328,0.533690895028871,0.905989693155734
3.18509565536,11.0089780333343,3.01827686296034,7.20184600051914,4.96541245776753,0.229178480276213,0.595288732092501,0.97933594617675
3.40936294919066,9.9212049270048,3.23131563174542,6.3523350840421,4.76875403997014,0.248381522808573,0.541648289373448,0.990561822942442
3.56419172595429,9.86828978229487,3.14902445560766,6.27659158067786,4.85937559919131,0.276468954275053,0.533372490894588,0.906230321082049
3.26423197499845,9.87599148368457,3.07673741346143,6.53085068086442,4.78832442744818,0.233716886085386,0.56664536442869,0.966008769884624
3.5773196200755,9.44912607529652,3.1884243529923,6.1499804394344,4.78823087801592,0.283567949399337,0.582483459153024,0.929633346443172
3.4354729633799,15.4120971866945,3.08148593979674,10.2819763580107,4.96658094270822,0.283466051493975,0.545785700541986,0.981348832573889
3.08067882721109,13.6939178136987,2.93601022079635,8.94603790559679,4.67815151866133,0.216035561433655,0.523472085875194,0.997715069167763
3.30947797194297,8.99350787399821,3.06902705465978,6.09123983551413,4.818576576863,0.282158811368124,0.5584239786337,0.904161534615025
3.10903588042325,7.18571179318406,2.84121188689589,4.83416129594426,4.94849763064731,0.286776517703773,0.551937069899447,0.963074936238268
